ancine_id,classind_rating
B0901024500000,all ages
E1600546500000,12
B0901028800000,12
E1402603000000,12
E1500675000000,12
E1500819500000,10
B0901015000000,14
E1600628800000,
E1500380200000,all ages
B0900982500000,16
B0800866000000,18
E1500869600000,all ages
E1600594800000,16
E1600544100000,12
B0700701800000,14
E1600594900000,all ages
E1500701500000,12
B0901006700000,
B0901010800000,14
E1402479900000,16
E1402747200000,18
E1500933600000,10
E1600562500000,12
E1600623100000,all ages
E1402794800000,all ages
E1600606400000,14
E1600174800000,12
E1402337300000,12
E1600549100000,16
E1402606700000,16
E1600021100000,14
E1600629600000,16
E1500920300000,16
E1600090500000,all ages
E1402604700000,14
E1600628000000,16
B0800831900000,14
E1600549900000,all ages
E1600614000000,12
E1600551600000,12
E1600550000000,14
E1600629700000,14
E1600613500000,10
B0901063200000,14
E1600635600000,14
E1600550400000,12
B0700707700000,12
E1600636200000,16
E1500796600000,16
E1600168100000,18
B0800922200000,10
E1600551500000,12
E1600551700000,16
E1600563900000,14
B0900982700000,all ages
E1600601200000,16
E1500120300000,14
E1600549800000,16
E1600552000000,12
E1402514700000,10
B0900993400000,all ages
E1600627500000,all ages
E1402518500000,18
B0901044600000,
E1600612200000,
B0800953500000,12
E1600639700000,12
B0901080700000,14
E1600576400000,12
B1001132300000,
B1001132200000,
E1600553800000,18
B0900988600000,16
E1600555800000,10
E1600611200000,12
E1600623800000,16
E1600556400000,12
E1600556500000,14
B0901061000000,12
B0901013900000,16
B0901055900000,all ages
E1600551800000,12
E1600557200000,14
E1600599700000,16
E1600630300000,14
B0900969800000,all ages
B0901043200000,10
E1402503400000,10
B0900979600000,12
E1600561800000,all ages
E1600544500000,16
E1500116400000,10
E1402644600000,18
E1600622800000,10
E1600608700000,18
E1600563100000,18
E1600380600000,14
B0901003500000,14
B0901103700000,18
B0901078400000,12
E1600598500000,
E1600563500000,all ages
E1600564000000,10
E1600410100000,12
E1402630000000,12
B0901108700000,16
E1600555400000,
E1500169000000,10
B0901070100000,all ages
B0800951000000,14
E1600468800000,12
E1600611600000,14
B0901091900000,12
B0800956800000,12
E1600582600000,12
E1600601300000,10
E1600626400000,all ages
B0600605500000,12
E1600589600000,12
E1600589700000,14
E1500459600000,16
E1600426500000,all ages
E1600608800000,12
E1600583100000,12
B0900998600000,12
B0900999100000,16
B0901086000000,14
E1600174700000,16
E1500379900000,all ages
E1600613700000,16
E1402795800000,12
B0800936700000,all ages
E1600562200000,all ages
E1402319200000,14
E1600584400000,18
B0900991000000,10
E1500196500000,16
E1600634700000,12
E1600587500000,12
E1600593000000,12
E1600587700000,12
E1600587900000,14
E1600590000000,12
E1600620200000,18
E1600556700000,14
E1500530400000,all ages
E1500096000000,12
B0901035900000,10
E1500468200000,14
E1500487000000,all ages
E1600588900000,all ages
E1600589000000,
E1600542900000,14
B0901117100000,14
E1600590100000,18
E1600613800000,16
E1402598500000,16
E1600626900000,14
E1600636400000,10
E1500773300000,10
B0901020100000,14
E1402820400000,16
E1600637100000,14
E1600621900000,18
E1600400500000,all ages
E1600563600000,14
E1600592800000,12
E1600593100000,14
B0800830200000,all ages
E1600593200000,16
E1600593700000,14
E1600557000000,12
E1600622500000,14
B0901025700000,all ages
E1500273400000,12
B0800855600000,14
E1600549700000,12
E1600601400000,14
E1600640700000,all ages
B0901082400000,12
E1500482600000,all ages
E1600608400000,16
E1600608000000,16
E1500171500000,14
B0800888700000,14
E1402628900000,all ages
B0901041200000,all ages
B0901057200000,all ages
E1600582400000,12
B0901027100000,14
E1600553700000,12
E1600609200000,14
E1600630500000,14
E1600631700000,
E1600607200000,12
E1600631900000,18
E1600619500000,14
B0901029800000,14
E1500121800000,all ages
E1500166000000,12
E1402795900000,10
E1600640500000,10
B0900971300000,all ages
E1500919200000,12
E1402824700000,14
E1600583300000,10
B0800820600000,
E1600576600000,12
E1600576700000,all ages
B0800964000000,all ages
E1600632200000,14
E1500819600000,16
E1600632300000,14
B0900987100000,10
B0901024100000,all ages
E1600577600000,all ages
E1600626100000,10
E1402824600000,14
E1600632700000,12
E1402595000000,10
E1500792700000,14
E1600541200000,14
E1600468700000,10
B0901061400000,14
B0800891200000,14
E1600626000000,16
E1600638800000,16
B0800917000000,all ages
E1600611900000,12
E1600612000000,
B0800925600000,all ages
B0800827400000,all ages
E1600540200000,all ages
E1500529000000,all ages
E1600613200000,all ages
E1600613400000,
E1600612900000,12
B0901002100000,12
E1500468000000,12
B0901071800000,14
E1500894100000,16
E1600624000000,16
E1600609300000,10
E1600584000000,12
E1600620100000,all ages
E1600621200000,10
B0901072300000,16
E1402747400000,14
B0800958700000,10
B0901050700000,16
E1600633300000,14
B0901079200000,18
E1600176700000,all ages
B0901001900000,12
E1600622900000,16
E1600333900000,18
E1600638300000,14
B0901010000000,all ages
E1600588600000,12
E1600627900000,16
B0901108200000,
E1402648600000,12
E1600627200000,14
E1600470900000,14
E1600551200000,12
E1500045900000,all ages
E1600633400000,12
B0901022100000,12
E1600576300000,all ages
E1600628400000,16
E1600561600000,16
E1600637800000,16
E1600633800000,14
E1600599500000,12
B0800925800000,12
E1600590200000,all ages
E1600634800000,14
E1600635000000,18
B0901039400000,14
E1600633900000,14
E1402345200000,10
E1600117000000,14
E1500530700000,16
E1500288700000,all ages
B0901010400000,all ages
E1402434000000,all ages
B0500444500000,16
E1600636000000,12
B0901019900000,14
E1600636100000,14
E1600546200000,14
E1600634200000,14
E1500204900000,all ages
E1402591100000,all ages
E1600589400000,12
E1500587900000,all ages
E1500883100000,16
B0901006300000,all ages
E1402488100000,14
B0800959100000,12
E1600636700000,12
E1500623800000,12
E1600637700000,16
E1600639100000,all ages
E1600637600000,16
E1600639400000,14
B0800852600000,10
E1402563700000,18
E1600606100000,14
B0901096800000,all ages
B0901041400000,all ages
E1600546300000,16
E1600593400000,12
B1001259800000,16
B1001180900000,14
E1500426400000,14
B0400104300000,all ages
E1600544700000,all ages
E1600628600000,14
B0901007400000,all ages
E1500429200000,14
E1600629000000,16
B1001302600000,all ages
E1600629100000,16
B1001236800000,12
E1600609400000,16
E1600629200000,10
E1402466600000,all ages
E1600629300000,10
E1600584100000,14
E1500095500000,14
E1600588000000,16
E1500053000000,14
E1500429100000,16
E1600637300000,12
E1500804900000,14
E1500426500000,16
B1001283500000,16
E1600592100000,10
E1600470000000,10
E1500439900000,16
E1600555600000,16
B0800935800000,all ages
E1600582700000,14
E1500291700000,10
E1600557600000,10
E1600540500000,all ages
E1500917600000,10
E1600541900000,14
E1600640100000,16
B1001330500000,12
E1600629800000,14
E1402565500000,12
E1600588500000,12
B0901121200000,10
E1600546000000,12
B0500378700000,all ages
B1001319100000,all ages
E1600563300000,12
E1600639600000,16
B1001256000000,all ages
E1600640300000,10
B1001172500000,14
E1500429000000,10
E1500623700000,all ages
E1402489200000,14
E1600629900000,16
E1500146000000,16
E1700239200000,10
B1001164600000,10
E1600540600000,14
E1600552900000,10
B0901126600000,18
E1500732800000,10
B1001260400000,16
E1600090800000,14
E1600541100000,12
B0901062000000,12
E1600630200000,16
E1600176100000,10
E1500908500000,16
E1600556200000,16
E1600556600000,14
B1001148600000,all ages
B1001133500000,16
B1001237700000,
E1500668100000,16
E1500426700000,12
E1600030600000,12
E1600541000000,all ages
B1001214400000,14
E1600000300000,all ages
E1600557100000,14
E1600640400000,16
E1600550600000,12
E1600091300000,12
E1500430500000,10
E1600561700000,12
E1600562800000,16
B0901099400000,all ages
E1600553600000,16
E1600544900000,14
E1600092000000,all ages
E1600607800000,12
E1600549300000,14
B1001189100000,all ages
E1402583000000,12
E1600583900000,16
B1001211600000,10
E1600550700000,14
B0700747100000,10
B0901027700000,all ages
E1600630400000,16
B0901062900000,14
E1600593300000,14
E1600582500000,12
E1600554000000,14
E1600540900000,14
E1600262800000,12
B1001147500000,all ages
E1600542500000,16
B0800966100000,16
E1600583500000,all ages
E1600562600000,14
B1001205200000,16
E1500296900000,14
E1600584500000,all ages
E1402433500000,12
E1600562700000,12
B1001311400000,all ages
E1500390400000,14
E1600620300000,18
E1500138700000,12
B1001136000000,all ages
B0901099200000,16
E1500426800000,16
E1600432700000,16
E1500238500000,12
E1402594900000,16
E1600609500000,12
B1001166000000,14
E1600628200000,16
E1500238600000,all ages
E1600592200000,16
B0700719500000,10
E1500425800000,18
B1001318000000,all ages
E1600601700000,14
E1600548700000,10
E1402579500000,18
E1500922000000,14
B1001182400000,12
E1600544800000,12
E1600606300000,10
B0901107200000,12
E1600544600000,14
E1600606800000,18
E1600606900000,12
E1600557300000,12
E1600582900000,14
E1600607600000,all ages
E1600443800000,12
E1402667900000,all ages
E1402519900000,all ages
B1001312200000,12
E1600607900000,14
E1600637900000,16
E1500426200000,16
E1500426100000,10
B0901023600000,16
E1600608600000,14
E1600545000000,16
B1001282000000,14
E1402612200000,all ages
E1600610900000,14
E1600609000000,16
B0600623600000,14
E1600609700000,14
E1600609800000,18
E1600613900000,all ages
E1600563400000,10
B1001259400000,10
B1001203400000,all ages
E1600606600000,10
B0901126500000,14
E1402766100000,10
B1001236300000,12
E1600631800000,12
E1600588100000,16
E1600544200000,10
E1600632000000,12
E1600632100000,14
E1700239300000,14
E1600635100000,all ages
E1500426600000,14
E1500441100000,14
E1500441300000,16
B0700799200000,10
E1500931800000,12
B0901113900000,all ages
E1600599800000,14
E1500919700000,16
E1500081600000,16
E1600593900000,all ages
E1600638600000,all ages
E1600632400000,14
E1600588400000,14
E1600600300000,all ages
E1600556900000,16
E1600549200000,18
E1600010400000,16
E1600600400000,16
E1500819700000,16
B1001282200000,16
E1600625800000,12
E1600632800000,14
E1600215900000,10
E1600611000000,all ages
B0901121700000,16
E1500195500000,10
E1500460800000,12
E1600632900000,14
B1001143200000,16
E1500453200000,16
B0901090500000,14
E1600633100000,16
E1402837100000,14
E1600636500000,14
B0901059800000,all ages
E1600611700000,14
E1500819400000,14
E1500426300000,14
E1600612400000,12
E1600576500000,14
E1600612600000,12
E1600537000000,12
E1402419000000,16
E1600633200000,12
E1600584200000,all ages
E1600613600000,16
E1500234200000,14
E1600583600000,16
E1500449500000,12
E1600549600000,12
B1001257100000,10
E1600636800000,12
E1600562000000,12
B1001188500000,14
E1600619800000,16
E1500879300000,14
B1001172900000,16
E1600410800000,16
B0700745800000,18
E1402599200000,14
E1600621400000,14
E1600336000000,12
E1500881300000,16
B1001182000000,12
E1500325400000,12
E1402669100000,all ages
E1600613300000,14
E1600545600000,14
E1500242200000,14
E1600623400000,all ages
E1402577200000,14
E1600537600000,14
B0901101600000,all ages
B1001271700000,all ages
B0901120600000,12
E1600401700000,14
B1001160300000,16
E1600626200000,16
B1001311300000,all ages
E1600401000000,10
B1001298600000,all ages
B1001162900000,10
E1500650700000,12
E1600633500000,
E1600633700000,16
B1001251100000,12
E1500326100000,all ages
E1500029300000,10
B1001296000000,16
E1600639800000,12
E1600635400000,10
E1600635700000,14
E1600552500000,all ages
E1600634100000,16
E1600635900000,12
E1600549400000,16
B1001165300000,all ages
E1600637200000,all ages
E1600601000000,14
E1402594800000,14
E1500576600000,14
E1600588300000,16
E1500095300000,10
E1600545100000,12
B1001229000000,all ages
E1600091400000,12
B1001187000000,12
E1500793000000,16
B0901083500000,14
E1600552300000,18
B1001311200000,12
E1600634400000,16
E1600556000000,14
E1600639000000,12
E1600638700000,12
E1600639500000,12
E1402612100000,14
E1500800400000,14
E1500203600000,12
E1600546400000,16
B1001247700000,14
E1500087700000,12
B1101416000000,12
B1101441600000,14
B1101377300000,12
E1600628500000,12
E1500425100000,10
E1600214400000,10
E1600220900000,14
B1101379600000,12
E1500259700000,14
E1600197400000,14
E1600202400000,14
E1500856400000,12
E1600594600000,12
B1101396800000,14
E1402599900000,12
B1001327400000,12
E1402744200000,14
E1600218500000,14
E1600132800000,14
B0800959200000,all ages
E1600552700000,14
E1600219700000,12
E1402612500000,12
E1500616400000,16
E1600243500000,12
E1600626700000,18
E1500718100000,
E1600414300000,14
E1600212700000,14
E1402439500000,14
B1001308900000,14
E1402769100000,12
B1101460800000,12
E1600217700000,14
E1500297000000,12
E1500229000000,16
B1101362100000,14
E1600212800000,14
E1600247500000,all ages
E1600136600000,12
E1500839600000,all ages
B1101520600000,all ages
B1101385900000,14
B1101377100000,12
E1500264100000,14
E1600542100000,all ages
B1101449600000,14
E1600213800000,14
E1500427200000,16
E1402489300000,14
E1600239700000,12
B1101371900000,12
B1101483300000,10
E1600552400000,16
E1600552200000,all ages
B1001191000000,12
E1600630000000,12
E1500881600000,16
B1001319200000,all ages
E1500458400000,14
B1101348300000,all ages
E1402711700000,16
B1001298800000,14
B1101347100000,16
E1600553900000,12
E1500426900000,14
E1600248000000,12
E1600213300000,14
B1101496800000,14
E1600202000000,12
E1500655800000,all ages
B1001293100000,all ages
E1500050300000,12
B1101406900000,14
E1500574500000,14
E1600553000000,16
E1402371600000,12
E1500425900000,10
E1500205100000,all ages
E1600203000000,16
E1500427400000,14
E1600214100000,12
E1500424800000,12
E1600136400000,14
E1600197600000,14
E1600558200000,all ages
E1500441200000,16
B0901102500000,14
B1001292600000,
B0901050500000,all ages
E1402595200000,12
B0800963900000,
B1001303400000,14
B1001305900000,14
E1500881700000,14
B1101515400000,14
B1101459300000,14
E1600247400000,14
B1001315900000,12
E1500429300000,all ages
E1600216500000,all ages
B1101413800000,10
E1600563200000,16
E1600247700000,18
B1001205900000,12
B1001192900000,14
E1600197500000,12
B1101442800000,12
B1001187800000,14
E1600197800000,14
E1600590300000,14
B1101365800000,10
E1600065600000,all ages
E1600606200000,12
E1500427500000,16
E1600134600000,12
E1500587800000,12
B1101415000000,14
B1001340200000,12
B1101389300000,12
E1600203700000,14
B0800959600000,10
E1600214600000,16
E1600221500000,12
E1600213500000,12
B1101422700000,all ages
B1101413400000,12
E1600134200000,16
B1001284500000,all ages
E1600583700000,12
E1600542300000,16
E1500458900000,14
E1600135600000,16
E1600219600000,16
E1402629100000,all ages
E1600217600000,
E1402766200000,10
E1600216600000,all ages
E1500419800000,all ages
E1600244400000,16
E1600211500000,14
E1500589800000,all ages
E1500193700000,12
E1600213700000,14
E1500674500000,12
E1402603700000,
E1500881800000,all ages
E1500614300000,14
E1500419300000,16
E1600590500000,14
E1500205000000,10
E1600216900000,12
E1600135300000,12
E1600638000000,16
B1001190900000,16
E1600216400000,all ages
B1101457300000,14
E1600583000000,12
E1402595300000,all ages
E1600593500000,all ages
E1600414200000,10
E1600219200000,10
E1500882100000,12
B1001317800000,12
B1001276700000,all ages
E1600203400000,12
B1001321100000,14
E1600203500000,all ages
B1001259500000,16
B0901034700000,10
E1600607100000,14
E1600217800000,all ages
B1001294000000,all ages
E1600214200000,10
E1600218400000,12
E1600219100000,10
E1402417400000,14
B1101490400000,12
E1600134400000,12
E1402378100000,14
E1402327800000,14
B1201546800000,
B1101368000000,12
E1600221800000,14
E1600240000000,10
E1600247800000,12
B1001205400000,12
B1101438800000,12
E1500424000000,10
E1600202100000,12
B1101378300000,14
B1001344800000,14
E1600210900000,10
E1600606700000,12
E1600220200000,12
B1101373600000,16
E1600219400000,12
E1600010100000,12
B1101397500000,10
E1500668900000,14
E1500882500000,all ages
E1600214300000,14
E1600221400000,12
B1101427400000,12
E1500882900000,12
B1101424800000,all ages
E1600636600000,10
E1402704300000,12
B1101456100000,10
E1600202500000,12
E1500421500000,14
E1500229100000,12
E1600608100000,12
E1402714000000,10
E1600563700000,16
E1402853400000,14
B1001318100000,all ages
E1600619600000,14
E1500073000000,12
E1600042700000,10
B1001320600000,16
E1500427000000,14
E1402632000000,all ages
B1101461100000,12
E1500717800000,all ages
B1101491200000,14
E1402612600000,12
E1500423900000,14
B1101472100000,12
E1600213100000,all ages
E1500651400000,14
E1600203600000,all ages
B1101460700000,14
E1600202900000,all ages
E1600216800000,10
E1600218800000,14
B1001193400000,all ages
E1600132600000,14
B1101497100000,all ages
E1500415700000,14
E1600197700000,16
E1402768100000,14
E1500881500000,10
E1500545800000,12
E1402373900000,16
B1101460100000,14
E1600220500000,12
E1600218000000,16
E1600219000000,14
E1500426000000,12
E1600218600000,12
B1101510800000,all ages
E1600214000000,12
B1101431800000,12
E1600222000000,16
B1001224800000,all ages
B1101411000000,14
E1500192100000,14
B1101498800000,
E1402517800000,10
E1500423700000,16
E1600221700000,12
E1500423100000,14
B1001296100000,all ages
E1600221100000,all ages
E1600619900000,12
E1600246800000,12
E1600221900000,all ages
B1101443200000,10
B1101461600000,12
E1600601600000,10
E1402608200000,12
E1500427300000,12
E1600621700000,14
E1600621800000,14
E1600219900000,16
E1600212500000,16
E1500419900000,14
E1600244800000,14
B1101397900000,12
E1600133700000,14
B1001307300000,16
E1600135000000,all ages
E1500397200000,12
B1001324700000,all ages
E1500883000000,14
E1600627400000,16
E1600135700000,14
E1600627600000,16
E1402565600000,12
B1101428500000,all ages
E1600212900000,14
E1500285000000,14
E1600221000000,10
E1402771300000,all ages
B0901098400000,14
B1001314100000,all ages
B1101426200000,12
E1600592000000,10
B0901101100000,all ages
B1101425400000,14
E1402344100000,12
E1600213900000,16
E1600203300000,14
E1600212100000,14
E1600635200000,14
E1600245300000,all ages
E1600202200000,all ages
B1101519400000,12
E1500575400000,12
E1500121400000,12
E1600218100000,10
E1402603900000,14
E1600246500000,12
E1600221600000,16
E1600201900000,10
E1600202300000,12
E1600246900000,12
B1101350700000,all ages
E1600592400000,16
E1402488200000,12
E1600220100000,16
B1001330400000,12
B1101366300000,10
E1600247900000,12
B1001193200000,all ages
E1600203200000,all ages
E1500589700000,all ages
E1600638200000,12
E1600500900000,all ages
E1500274100000,14
E1600241800000,12
E1600191900000,16
E1500841200000,12
B1201568300000,all ages
E1600187100000,14
B1201617100000,10
E1500587600000,14
E1600210600000,12
E1500651500000,12
E1402513700000,12
B1201605900000,12
E1500424300000,14
E1500616300000,12
E1500575500000,14
E1600196400000,10
E1402650400000,14
E1500228600000,all ages
E1402613400000,12
E1600181000000,12
E1600177600000,12
E1500600100000,14
E1500668800000,12
E1500306700000,12
E1500676500000,12
E1402520500000,all ages
E1600209000000,14
B1101537900000,all ages
E1500411600000,14
B1201572300000,14
E1402668100000,all ages
E1500412100000,14
E1600181400000,12
E1600196700000,14
E1500545000000,12
E1600208100000,14
E1600211200000,12
E1500365300000,14
E1500491700000,14
E1500424700000,14
E1600190500000,14
E1600598200000,10
E1600186000000,12
E1500725500000,14
E1402709700000,12
E1600178500000,14
E1600241900000,all ages
E1600205600000,14
E1600240700000,14
E1500852700000,all ages
E1402604400000,16
E1600550500000,14
E1600195400000,16
E1600178200000,16
E1600180700000,14
E1600240800000,10
E1600210400000,12
E1600195900000,16
E1600208300000,16
B1101510400000,14
E1600196900000,12
E1500424200000,12
B1101427000000,10
E1500332200000,14
B1201569200000,10
E1600195500000,14
B1101519200000,14
E1500452400000,10
E1402401000000,12
E1600211600000,14
E1600211400000,14
E1600210000000,12
E1500587500000,12
E1500209600000,12
E1600221200000,all ages
E1402641300000,14
B1201670700000,all ages
E1500718800000,16
E1600178000000,16
B1201657700000,12
E1402375600000,12
E1500412600000,16
E1500361600000,14
E1500828600000,12
E1402520400000,10
E1600181100000,12
E1600179700000,14
E1600413900000,16
E1600212300000,16
B1101537800000,12
B1201623700000,16
E1402370500000,12
E1500307200000,10
B1201627800000,all ages
E1600177700000,12
E1500229500000,14
E1402378900000,10
E1500340400000,14
B1201586300000,12
E1402587700000,12
E1500718200000,14
E1600149700000,14
B1101504000000,12
B1201663500000,all ages
E1500273700000,12
E1500427900000,12
B1201564400000,all ages
B1201613900000,all ages
B1201676700000,12
B1101524900000,all ages
B1101420100000,14
E1402599600000,16
B1201630700000,12
E1600162200000,12
B1201676800000,12
E1600167900000,12
E1500425200000,12
B1201541400000,14
E1500228100000,all ages
E1500491300000,16
B1201686700000,all ages
B1201652600000,14
B1101535300000,16
E1402424000000,18
E1500424100000,16
B1201586400000,10
E1600167200000,14
B1201586000000,14
E1600184700000,14
E1500575300000,16
E1600193000000,16
E1600420400000,16
