ancine_id,classind_rating
E1500702600000,14
B1201642000000,16
E1500413000000,all ages
B1201682400000,all ages
B1101528200000,16
B1201564700000,all ages
E1600241500000,12
E1600196600000,14
B1201573200000,18
E1600207600000,16
E1500600300000,12
E1600195600000,16
E1600167300000,10
E1500167000000,12
B1201646900000,all ages
B1201558400000,10
B1201647100000,12
E1402450700000,12
E1600209600000,all ages
E1600189800000,12
E1500306300000,12
E1600180800000,16
B1201553500000,14
E1500425700000,14
E1500028700000,12
B1101414400000,10
E1600184500000,14
E1402590900000,10
E1500435900000,all ages
B0700792400000,all ages
B1201543900000,all ages
B1201674600000,14
E1600186800000,14
E1600211100000,12
E1600067500000,14
E1500284600000,12
E1402768500000,12
E1500541200000,14
E1600192200000,16
E1402579400000,all ages
E1600211800000,18
E1500306900000,14
E1600190600000,10
E1600235000000,all ages
E1500419500000,14
E1600167700000,16
B1001290000000,14
E1600180300000,all ages
B1101473200000,12
E1500412400000,16
E1600167100000,14
B1201673600000,12
B1201622800000,10
E1600180200000,all ages
B1201616800000,14
E1600207500000,12
E1600210100000,16
E1600207300000,14
E1500842300000,14
E1600608500000,12
E1500282300000,12
B1201663700000,all ages
B1201589400000,
E1600185000000,12
B1201571900000,16
E1600184600000,16
E1500676000000,12
E1500693700000,12
E1402401600000,12
E1600206600000,12
B1101457200000,all ages
E1600209100000,14
E1500738700000,14
B1201628500000,all ages
E1402385700000,14
E1402589100000,10
E1500882400000,14
E1600192900000,16
E1500057700000,10
E1600208000000,12
E1500686900000,all ages
E1500096500000,12
E1500209300000,16
E1500717900000,10
B1101527800000,18
E1600234900000,12
E1402771500000,12
E1402601700000,14
B1101512800000,all ages
E1402603800000,all ages
B1101377500000,10
E1600177400000,all ages
E1500361300000,16
E1600187000000,14
E1500419400000,12
E1500841800000,14
E1500424400000,14
E1500340500000,12
E1600205100000,14
E1500122500000,12
E1500340800000,all ages
E1500361100000,10
E1402590500000,14
E1500361400000,14
B0700640600000,12
E1600192600000,12
E1600166200000,14
E1500203000000,12
E1600601500000,16
E1500412200000,16
E1500413400000,16
B1201681100000,14
E1500275200000,12
E1600186900000,all ages
E1500600400000,12
E1600208500000,12
B1101509000000,16
B1201554600000,all ages
E1402503600000,10
B1201656300000,all ages
E1500415900000,all ages
E1500421700000,all ages
E1600196200000,all ages
E1500423200000,16
E1600184900000,12
E1600205400000,14
E1600180100000,14
E1600166300000,14
E1600211000000,16
E1600240600000,14
E1600185100000,12
E1600206800000,18
E1500381700000,14
E1402604300000,14
E1500842000000,12
E1500412700000,16
B1201571700000,all ages
B1201567700000,14
B1201540200000,14
E1600177500000,14
E1500781800000,16
E1600179400000,14
B1201571600000,all ages
E1600177800000,14
E1500300100000,14
B1101495900000,all ages
B1201554700000,all ages
B1201686200000,all ages
E1500121500000,18
E1600240500000,12
E1500424500000,12
E1600207100000,16
E1600209500000,14
E1600218700000,14
B1201652400000,all ages
E1600583800000,14
E1500178200000,14
E1600196800000,all ages
B1101513200000,14
E1600207700000,10
E1402578800000,16
B1201659300000,12
E1600178100000,all ages
E1600210300000,10
B1201593600000,14
E1600167600000,10
B1201600900000,12
E1500340600000,12
E1500361500000,16
E1500307100000,12
E1402599300000,12
E1600167500000,14
E1500526700000,12
B1001312000000,16
E1500424600000,14
E1500307300000,16
B1101467000000,14
B1101513100000,all ages
E1600179900000,all ages
E1600197000000,16
E1600207800000,all ages
B1201567200000,12
B1201667100000,all ages
E1500345900000,12
E1500228700000,12
B1101526700000,12
E1402837300000,14
E1600181200000,16
B1201547400000,12
E1600171600000,14
E1600563800000,14
B1301877200000,10
E1600186400000,12
B1301805800000,10
E1500855500000,14
B1301751900000,12
E1500255600000,14
B1301852900000,10
B1201666700000,14
E1500841300000,12
E1600160200000,12
E1402641100000,14
E1500627500000,12
E1500100400000,14
B1301846600000,12
E1500803400000,16
E1600233800000,all ages
E1500298300000,14
E1500412000000,14
E1500413500000,12
B1101405200000,all ages
B1201661300000,14
E1600189300000,18
B1302047400000,10
E1600172500000,14
E1500733600000,12
E1402380400000,14
B1301971700000,12
B1201614400000,12
E1500412300000,16
E1600134100000,10
E1500873200000,12
E1500490200000,16
E1500842900000,12
E1600179600000,all ages
E1600160800000,14
E1500411400000,14
E1402518300000,12
E1500523700000,12
E1600190400000,12
E1600186500000,14
E1600161000000,14
E1500411800000,16
E1500411900000,14
B1301761800000,all ages
B1201604900000,14
E1600188500000,14
E1500667700000,14
E1600102600000,14
E1600188700000,12
E1600160300000,14
E1500423800000,14
E1500541100000,10
B1301759600000,10
B1301738800000,12
E1402516300000,14
E1600628300000,14
E1600233600000,14
E1600160700000,16
E1500680800000,14
B1301712400000,14
E1402668400000,10
E1500592800000,14
B1101473600000,10
E1500452600000,14
B1302035000000,12
E1600178900000,12
E1500491500000,
E1600149500000,all ages
E1500911100000,18
E1500788200000,12
E1500490300000,18
E1600218900000,16
E1600233100000,16
E1500410000000,12
B1301899900000,16
B1301739100000,18
E1500410300000,all ages
E1500499000000,12
E1500577100000,16
B1301815500000,14
E1600102400000,12
E1600160500000,12
E1600145300000,14
B1301812000000,12
E1500490800000,16
B1301910300000,14
E1600191600000,all ages
E1500725000000,all ages
B1201671000000,12
E1600234600000,16
B1301984500000,all ages
B1201647900000,12
E1600556300000,14
E1500259100000,12
E1500892600000,all ages
B1201660900000,10
E1500842100000,14
E1500410800000,16
E1600232200000,12
E1600178800000,14
E1600158900000,10
B1201622100000,all ages
B1101527400000,all ages
B1301794500000,16
B1201590900000,14
B1302000200000,12
B1201660700000,
B1301990000000,12
E1600161300000,14
E1600190900000,18
E1600177200000,14
E1500782300000,12
E1600172200000,16
E1600161200000,16
E1500701000000,all ages
E1600191500000,12
E1600563000000,12
E1600159700000,14
E1600170700000,16
B1301927900000,16
B1201686600000,10
B1201682700000,14
E1500107000000,16
B1301760500000,12
E1600232900000,10
E1402596100000,12
E1500839500000,16
B1301968400000,12
E1500841500000,12
B1201704900000,12
E1500835900000,16
E1500927600000,16
E1600133000000,10
B1201574300000,14
E1600159400000,14
B1301924200000,12
E1402442200000,14
B1302008300000,10
E1500285300000,all ages
E1500499400000,14
E1600149300000,14
B1301803100000,16
E1500842700000,12
E1500761100000,14
E1600134300000,12
E1600140300000,14
B1301783300000,16
E1500412500000,16
B1301983400000,all ages
B1201696900000,14
E1402714200000,16
B1201603300000,10
E1500499200000,16
B1402090800000,all ages
E1600149600000,14
B1301755800000,all ages
E1402516600000,12
E1500836000000,12
E1600234500000,14
B1301795000000,14
E1500095600000,12
E1402644700000,14
B1301945700000,10
E1500843800000,12
B1301904700000,all ages
E1500620500000,12
B1201582200000,12
E1500692600000,12
E1600589300000,16
E1600389600000,16
E1500412900000,10
E1600140900000,12
E1600161100000,16
E1500097000000,14
E1600159300000,12
E1500259200000,10
E1402578900000,14
E1402520100000,14
E1500349000000,12
E1500624200000,14
B1201703500000,10
E1600137500000,16
E1500499600000,14
B1301731400000,14
E1600141200000,12
B1201583500000,all ages
E1600145400000,16
E1600179500000,18
E1600137400000,14
E1600148800000,12
B1201652800000,12
E1600161500000,12
E1500411000000,14
E1500600000000,16
B1201671900000,all ages
E1500523800000,16
E1600140800000,16
E1500499800000,all ages
B1302026800000,
E1402579300000,14
B1201659100000,all ages
B1301835500000,12
B1301940000000,12
E1500491100000,14
B0901022000000,14
E1402520000000,all ages
E1500936000000,14
B1301940300000,12
B1301743100000,10
B1301808100000,12
E1600140200000,12
B1301864200000,all ages
B1301873000000,14
E1600149100000,12
B1201672800000,12
B1201709400000,14
B1101483900000,16
E1600172100000,14
B1101491600000,all ages
B1201659800000,16
B1201677000000,12
B1301906100000,14
B1101490600000,14
E1600171500000,14
E1600179100000,14
E1500839800000,14
B1301760600000,all ages
E1600144600000,14
B1201693000000,12
E1500106300000,14
E1600159100000,14
B1301837200000,12
E1600144900000,16
B1201626900000,12
E1600190100000,12
E1500325200000,10
B1301887000000,16
E1600172400000,14
E1600190800000,14
E1500165000000,14
E1500100000000,12
E1500258900000,12
E1600557400000,14
E1500523900000,14
B1301898100000,12
E1600171900000,12
E1600159500000,16
E1500841600000,12
E1500171800000,18
E1600188600000,14
E1600229100000,12
B1101445400000,12
B1301806500000,12
E1600234800000,12
B1201636000000,14
E1600186700000,14
E1402707400000,all ages
B1301816900000,10
E1600189900000,14
B1201698500000,16
E1500500000000,all ages
B1301930900000,14
E1500782600000,14
E1600189000000,14
E1600188400000,14
E1600229000000,12
E1600149200000,14
E1402546900000,14
E1402516400000,12
E1600188300000,16
B1301781700000,14
B1101505000000,10
E1600140700000,all ages
E1500616800000,16
E1600026800000,14
E1500588700000,all ages
E1500410200000,14
E1500620600000,12
E1600149000000,12
E1402516200000,14
E1500547000000,12
E1500839200000,all ages
E1600228900000,16
E1600191100000,all ages
E1600129600000,all ages
B1301824300000,12
E1500413200000,16
E1500652700000,12
E1600191300000,14
B1301740400000,all ages
E1500425000000,all ages
E1500410100000,12
E1500676900000,10
E1600178700000,18
B1301772600000,10
B1301936500000,all ages
B1301803700000,all ages
E1600140100000,10
B1201652700000,10
B1301743300000,all ages
E1500541300000,14
E1402624700000,12
E1402520300000,12
B1301784200000,10
B1101519300000,14
B1301823200000,
E1500652800000,all ages
E1600233000000,14
E1500379800000,all ages
E1600160900000,14
B1301925900000,10
B1101493300000,16
B1101438100000,16
E1500411100000,16
E1600139900000,14
E1500434600000,14
E1600177300000,14
E1600621600000,14
E1600161600000,all ages
B1302007900000,all ages
B1301963900000,all ages
B1301898000000,14
E1500576500000,14
B1301917000000,all ages
B1201698400000,16
E1500676800000,16
E1500498800000,14
E1500619600000,18
E1500413300000,12
B1301969600000,14
B1301836900000,14
E1600190000000,16
E1600623600000,
E1600186300000,16
B1301776900000,16
E1500513100000,14
B1201682600000,all ages
E1600144700000,14
B1301888400000,14
E1500524500000,18
B1301773400000,14
B1301808000000,10
B1101521000000,16
E1600120700000,all ages
B1201639800000,14
B1301712200000,all ages
E1500065400000,14
E1402825400000,14
B1301947600000,16
E1600664400000,14
E1500842600000,14
E1600160600000,14
E1500522000000,14
E1500692500000,10
E1500781600000,all ages
E1600190700000,all ages
E1500411300000,14
B1301981200000,all ages
B1101372000000,16
E1600145600000,14
E1600189100000,14
E1500616700000,12
E1500383300000,all ages
E1402435300000,12
E1402396500000,10
E1402752100000,14
E1500522100000,18
E1600177100000,12
E1600159800000,12
E1500411200000,12
E1600132700000,16
E1500842800000,12
E1600139700000,18
E1500452500000,all ages
E1500841900000,12
B1201580500000,12
E1500762300000,12
E1600159900000,18
E1402606300000,14
E1600146000000,16
E1600159600000,all ages
B1301733000000,12
B1301979600000,all ages
E1402488400000,12
B1301769500000,14
E1500715900000,12
E1402668000000,14
E1500282900000,14
E1500522200000,12
B1201667800000,all ages
E1500522300000,10
E1402440000000,14
B1402089200000,10
E1402414300000,14
E1402441600000,14
E1500110200000,16
E1600129700000,14
E1600137200000,14
E1402795100000,10
B1402098200000,16
E1402766600000,12
B1301869200000,12
E1402308800000,12
E1500409900000,14
E1402769300000,12
B1302020900000,14
E1500706900000,12
E1500546800000,10
E1402823000000,10
E1402552800000,14
B1402149200000,10
B1402217800000,all ages
E1600119100000,12
E1402302700000,all ages
E1402627600000,all ages
E1500409800000,14
E1500844400000,all ages
E1500738800000,10
E1600133500000,12
E1402642300000,10
B1402723400000,16
B1301910400000,14
B1402070900000,12
E1500635500000,14
B1302034700000,14
B1301902100000,16
E1402379500000,12
B1402145600000,16
E1600113700000,16
E1600132900000,12
E1402552700000,16
B1402081900000,16
E1402794900000,all ages
B1301944100000,10
E1500046300000,14
E1402445100000,14
E1500565800000,12
B1402080700000,all ages
B1201629200000,all ages
E1500528500000,14
E1402417100000,12
E1402445300000,14
E1402674000000,14
E1500094100000,14
E1500667800000,14
E1600113000000,14
B1301732600000,14
E1500009200000,12
B1402480200000,16
E1402380000000,all ages
E1500735300000,all ages
B1402521900000,all ages
E1402637100000,12
E1500669000000,all ages
E1402550400000,12
E1500616600000,10
B1301874500000,10
E1402489400000,14
E1500668000000,12
B1301880900000,12
E1402337700000,all ages
E1600070500000,
E1600070000000,all ages
E1600070600000,
E1500706800000,14
E1500673600000,18
B1402117800000,12
E1500844600000,14
B1402300400000,16
E1600133100000,14
E1402379100000,14
B1402203900000,all ages
E1500184300000,16
E1402436400000,12
E1600113100000,12
E1600130000000,all ages
E1402390300000,
E1402820700000,12
B1402141800000,14
B1402148600000,14
E1500880200000,10
E1600230400000,12
E1402441000000,16
E1500734400000,all ages
B1301902700000,12
B1301999100000,12
B1402145700000,14
B1302055400000,12
E1500844100000,10
E1600137600000,12
B1101349700000,10
E1402505700000,10
B1402172000000,12
E1600133600000,12
E1402425800000,16
E1500090200000,12
B1402183000000,10
E1600112700000,10
E1402640000000,14
B1402150700000,12
B1402161500000,all ages
E1402379600000,14
E1600129200000,14
B1302036500000,14
E1500623300000,10
B1301938500000,12
B1201696800000,all ages
B1402086200000,14
B1301935400000,12
E1600106500000,14
E1500842500000,10
B1402593100000,all ages
B1301763500000,14
E1500197000000,14
E1500147300000,14
E1500010700000,all ages
E1500841400000,12
E1500432400000,14
E1402415700000,12
E1500922200000,all ages
E1600120200000,14
E1402601500000,16
B1101402500000,12
E1402836900000,14
B1302053000000,14
B1402159100000,14
E1500131100000,16
E1500258800000,12
E1600134800000,14
E1500676400000,14
E1402418300000,12
E1600227400000,12
E1600119300000,18
B1402146400000,18
E1402325900000,14
E1402324100000,14
E1500402600000,16
B1402094700000,12
E1402389500000,16
E1600114700000,12
E1402706800000,14
E1402377800000,10
B1402269700000,12
E1402380500000,all ages
E1600118800000,all ages
E1402600300000,16
E1500666600000,14
E1402631100000,12
B1302053700000,12
E1500065300000,12
E1402450800000,10
B1402406800000,10
B1402233800000,14
E1402650600000,12
B1101366000000,12
E1402743700000,12
E1402696900000,14
B1301938400000,16
B1402107400000,14
E1402432300000,14
E1600157900000,18
B1402115000000,16
B1402176400000,12
E1402743500000,10
E1600228300000,all ages
E1402672400000,10
E1600161400000,14
E1500410700000,all ages
B1301810400000,16
B1402243500000,12
B1302057500000,12
E1402315000000,12
E1402856200000,16
E1600113800000,14
E1600069900000,
E1402324200000,16
E1600120000000,12
B1402543500000,12
E1402627700000,12
E1600079200000,12
E1500120000000,10
B1402126100000,14
E1600607500000,14
E1402596300000,14
E1500806400000,12
B1402261200000,all ages
B1001288800000,12
B1201544500000,10
E1500045200000,12
E1600108000000,14
E1402435900000,14
E1500546500000,14
B1302041800000,12
E1500844700000,18
E1402385800000,16
E1402514300000,18
B1302050600000,12
E1402641600000,12
B1402380600000,14
E1600119000000,14
E1600111100000,12
B1402201100000,16
E1600144800000,12
E1402820800000,12
E1500381600000,18
E1402444100000,18
E1402743600000,14
E1402744600000,12
E1402510400000,14
E1402544000000,12
E1402429000000,16
E1402378600000,14
E1600108200000,16
E1402433000000,12
E1500651100000,16
B1402260600000,12
B1402192100000,12
E1500669300000,12
E1402358700000,all ages
E1402461600000,12
E1500673700000,12
E1402782200000,12
E1402445200000,12
E1500194000000,14
E1402414500000,16
E1600117500000,12
E1500401800000,16
E1600119900000,14
E1402397700000,14
E1402432700000,14
E1500325300000,all ages
E1600120100000,16
E1500119000000,14
B1301996600000,14
E1600135100000,12
E1600120300000,14
E1402451000000,12
B1402214200000,14
E1500046200000,14
E1500009100000,12
E1600106400000,all ages
E1500146700000,12
B1301926100000,16
E1500825300000,18
E1500432500000,12
E1402786400000,14
E1500528900000,14
B1301989000000,all ages
B1402175100000,all ages
E1500090300000,16
B1402139200000,10
E1500670400000,12
E1600114400000,12
E1600114900000,10
E1402674700000,16
E1600133200000,12
E1500365400000,10
B1402245600000,10
B1402693700000,12
E1500410400000,14
E1600110900000,12
E1500681800000,14
B1402682900000,all ages
E1500054700000,18
B1302060500000,12
E1500091700000,all ages
E1402436300000,14
B1402155300000,all ages
E1402623500000,14
B1402192700000,14
E1402373000000,all ages
B1402271000000,10
B1402150900000,12
E1600117700000,14
B1402137200000,14
E1402602700000,14
E1402642100000,all ages
E1500651300000,16
E1402447100000,14
B1402118500000,18
E1500045500000,12
E1500670000000,14
B1001167100000,16
E1500844500000,14
E1500844000000,12
E1600120400000,10
E1402397400000,12
E1500661700000,14
E1402436500000,14
E1500670300000,14
B1402146300000,14
E1500843900000,14
E1600113900000,14
B1302031600000,12
E1500432300000,12
E1402513400000,
E1500168800000,14
E1402303500000,all ages
E1402691100000,12
E1500251900000,14
B1301939800000,all ages
E1402667700000,all ages
B1402186400000,14
B1402269500000,12
B1302034400000,14
B1201628900000,12
E1600129100000,14
E1600148700000,all ages
E1600106800000,14
B1402106900000,12
E1402424400000,16
E1500873300000,14
E1402673400000,12
E1402642500000,14
E1600107800000,16
B1402173200000,12
B1301754000000,all ages
E1500009500000,12
B1402151100000,12
E1402856300000,12
E1402397600000,16
E1402433300000,18
E1600112400000,16
B1302014400000,12
E1500566800000,12
B1402285000000,14
B1402202200000,12
B1402635200000,all ages
B1402178100000,all ages
E1500410500000,all ages
E1402693400000,16
B1402168700000,12
B1402280500000,16
E1600119200000,all ages
E1500844200000,12
E1500445500000,12
E1402445700000,12
E1402417200000,12
E1600129500000,14
B1402294200000,14
B1402332500000,12
E1600107200000,12
E1500411500000,16
E1402650700000,14
E1500617100000,12
E1500261900000,14
E1600106700000,12
E1500259000000,12
E1600119400000,10
E1402596200000,14
E1500667600000,10
E1500074900000,12
E1500178000000,all ages
B1402065100000,16
E1500842400000,10
E1600112800000,14
E1500711200000,14
E1600112500000,14
E1402601200000,14
E1402362500000,14
E1402451400000,12
B1402449000000,12
E1402363700000,12
E1600112600000,12
E1402543900000,10
E1600110500000,12
B1402265700000,14
B1402156100000,14
E1500050700000,16
B1402241100000,12
E1600119800000,14
E1500054100000,12
E1600111000000,all ages
E1500635600000,14
E1500711100000,12
E1500578100000,12
E1402421500000,16
E1402821000000,12
E1402444600000,10
E1402826800000,all ages
E1500054300000,12
E1600114800000,16
B1500311000000,16
E1500485800000,14
E1500112900000,14
E1402714400000,10
E1500212300000,14
E1500640300000,12
B1500723200000,10
E1500620700000,14
E1500347600000,all ages
E1500720000000,14
B1402159000000,16
E1500086600000,14
E1500485900000,16
E1500302100000,10
E1500399600000,16
E1402626800000,16
E1500311500000,12
B1500554400000,12
E1500234500000,14
B1402125800000,12
E1500622700000,14
B1500591500000,16
E1500366900000,14
E1500403500000,
B1402133800000,16
B1201643000000,14
E1500742700000,12
E1500133800000,12
B1402730900000,all ages
E1500375500000,12
E1500904100000,14
E1402787200000,14
B1500105700000,all ages
E1500627300000,14
E1500901000000,16
E1500627400000,16
E1500918500000,14
E1500121900000,14
E1402505800000,10
E1500809900000,10
E1500485500000,12
B1500265900000,10
B1402781000000,12
E1500485700000,14
E1402767400000,14
E1402548600000,16
E1600140400000,10
E1500584000000,16
E1500116000000,16
B1001197000000,16
E1500813800000,all ages
E1500617000000,16
E1500716200000,16
E1402548200000,14
E1500640200000,16
B1402446800000,14
E1500626100000,14
E1500702700000,
B1402543600000,14
E1402627100000,all ages
E1402767700000,14
E1600010300000,16
B1402089600000,12
B1500713000000,10
E1500344700000,all ages
E1500069600000,12
E1500800700000,10
E1500806100000,14
E1500717600000,14
B1402219600000,14
B1500904200000,14
E1500662800000,14
B1500451800000,
B1500801000000,16
B1500276200000,
E1500772500000,10
E1500036600000,12
E1600070100000,
E1600070400000,all ages
E1600070200000,all ages
E1600070300000,all ages
E1500803600000,all ages
E1500270800000,16
B1402718400000,18
E1500486000000,14
B1402710300000,14
E1500254600000,12
E1402548300000,10
B1500840400000,12
E1402566700000,12
B1500712100000,all ages
E1500325000000,all ages
E1402766900000,16
E1500587700000,
E1402756400000,all ages
B1402653000000,12
E1402377500000,14
E1500073800000,all ages
E1500305300000,14
E1500224000000,12
B1500340300000,14
B1500315900000,10
E1402545300000,12
B1402391100000,12
E1402765300000,16
E1500628900000,14
B1500453100000,all ages
B1402131600000,14
E1500844300000,all ages
B1500018400000,12
B1402144900000,12
B1402259600000,12
E1500132700000,16
B1001208900000,14
B1500777500000,10
