ancine_id,classind_rating
B1402144800000,14
E1500387500000,12
E1500085600000,all ages
E1402627400000,16
B1500743500000,14
E1500163300000,12
E1500239800000,14
E1500662700000,14
B1500399800000,18
E1402627000000,16
E1500187800000,14
E1500245200000,16
E1500396700000,12
B1500671700000,10
E1500577300000,14
B1402209700000,12
E1402806300000,14
B1402082600000,16
B1500344400000,14
E1500752900000,14
E1500558200000,all ages
B1500335800000,12
E1500351400000,all ages
E1500100200000,16
E1500836300000,14
B1402480100000,14
E1402314400000,12
E1500700500000,12
E1500099800000,12
E1500173500000,14
E1500387600000,10
B1500422800000,14
E1402625400000,14
E1500697000000,
E1402717000000,16
B1402117400000,12
B1500818400000,10
E1402836800000,14
E1500306200000,12
E1500366800000,16
B1500558500000,14
B1500183700000,14
B1402246600000,14
E1500558300000,16
B1302013600000,14
E1500825600000,10
E1500484700000,12
E1500185400000,14
E1500531100000,16
E1500404100000,12
B1101456300000,12
E1500447500000,10
E1500493100000,14
B1500186700000,12
E1402767300000,12
E1402566800000,14
E1500099000000,14
E1500348100000,14
E1500348000000,
E1500708200000,16
E1402513200000,16
E1500360900000,14
E1402547900000,14
E1500220000000,14
E1402747300000,14
E1500485600000,10
E1500656800000,12
E1500015800000,10
E1402550000000,
B1402202100000,
B1402218500000,12
E1402548700000,14
B1500543600000,all ages
E1500708900000,12
B1402195100000,18
E1500617300000,16
B1301899200000,10
E1500434100000,14
E1500406600000,12
E1500334400000,16
E1500485400000,all ages
B1301730400000,10
B1500585700000,all ages
E1500477700000,12
B1402378700000,14
B1402071500000,16
E1402627200000,14
B1201663300000,10
E1500725100000,14
E1402806000000,12
E1500174200000,14
B1500575600000,12
E1500558000000,12
E1500198600000,12
E1500672400000,12
E1500390500000,all ages
E1500311700000,12
E1500073500000,16
E1402548000000,all ages
E1402763500000,12
E1500772800000,14
E1500558100000,14
E1402433100000,14
B1500543200000,12
E1402767100000,16
B1500224200000,12
B1402704900000,14
E1500589200000,18
E1500268700000,16
E1500310700000,14
E1500846400000,16
E1500254700000,16
E1500367600000,16
E1500814300000,10
E1402302900000,16
E1500065500000,all ages
E1500176700000,12
E1500617400000,14
B1402475600000,14
B1402250900000,
B1500257500000,14
E1500011100000,12
B1500437700000,12
E1500069800000,16
B1201696600000,12
E1500753000000,10
E1500376900000,12
E1500311600000,all ages
E1402447200000,all ages
E1500198500000,14
E1500406500000,14
E1500741300000,12
E1500015700000,12
B1402201200000,14
B1402825200000,10
E1500691500000,16
E1500481900000,14
E1500142100000,14
E1500445600000,12
E1500022900000,14
B1500543700000,16
E1402739400000,14
B1101348800000,all ages
E1500511800000,14
E1500103300000,16
E1402825900000,10
E1402763600000,16
E1402805900000,12
E1500567800000,12
E1402747600000,14
E1402760300000,12
B1402391600000,12
E1500086500000,16
E1500748700000,18
E1500395700000,10
E1402513300000,16
E1500796900000,16
E1500622900000,16
E1500377100000,all ages
E1500245300000,14
E1500173300000,12
E1500247800000,12
B1500177000000,12
E1402714500000,16
E1500313400000,14
B1500193000000,14
E1402380300000,14
E1500254800000,all ages
B1402667500000,12
B1301987400000,16
E1500242400000,16
E1500161000000,16
B1500149400000,14
E1500212900000,14
E1500287700000,12
E1402769500000,14
E1402629800000,12
E1402765400000,10
E1500751300000,12
E1500340900000,all ages
E1500583300000,
E1500306800000,12
E1500817500000,12
E1500241500000,16
E1500729900000,all ages
B1301872000000,12
E1402769900000,12
E1500567600000,all ages
E1402767500000,14
E1500132800000,12
E1500347700000,
B1301871900000,14
E1402767600000,14
E1500672300000,12
B1402197800000,12
B1500768500000,all ages
E1402548100000,16
B1402689400000,12
E1500652900000,14
B1402156500000,12
E1500626200000,14
E1500689000000,12
B130174300000,
B1500701300000,14
B1500868700000,14
B1500448600000,12
B1500672000000,16
E1500617800000,12
E1500640100000,12
B1402275800000,14
E1500241600000,12
E1500150600000,all ages
B1402108000000,14
B1302041500000,14
B1500823700000,10
B1402408400000,10
E1500709000000,12
E1500477800000,14
E1500798400000,12
E1500752700000,12
E1500245400000,16
E1500113000000,12
E1500398700000,14
E1500459000000,14
E1500636800000,18
B1402089400000,12
E1402358200000,14
B1301942700000,all ages
B1500592000000,all ages
E1500734800000,14
E1500732900000,12
B1500339400000,14
E1500617500000,12
B1402122500000,12
B1500189400000,14
E1500684400000,10
B1500689300000,12
E1500311800000,10
E1500234600000,12
B1500138300000,14
E1500617600000,12
E1500242500000,12
B1500309900000,12
E1500163400000,12
E1500423000000,12
E1500743300000,10
B1301916500000,16
B1500585100000,12
E1500462700000,12
E1500850600000,18
E1500299900000,14
B1402719200000,14
E1500736500000,12
E1500122000000,14
E1500459300000,
E1500398300000,12
E1500484600000,14
B1301943500000,14
E1500043800000,16
E1500466400000,12
B1402131500000,14
E1500186800000,10
E1500650300000,12
B1500778300000,14
E1500752800000,10
E1500377200000,12
B1500740900000,all ages
B1402237400000,16
B1402133100000,16
E1402566600000,14
E1500376800000,16
E1500058100000,14
E1402473300000,14
E1500740600000,12
E1500278400000,12
E1500307000000,14
E1500324900000,all ages
E1500490400000,16
E1402627500000,14
E1402739100000,16
E1500261700000,12
E1500482300000,14
E1500434800000,14
B1500014400000,14
E1500019600000,12
E1500738500000,12
E1500674900000,16
E1500219200000,12
B1500091200000,14
B1500071300000,all ages
E1500829300000,10
E1500451000000,16
E1500105300000,14
B1500290200000,10
E1500682900000,12
E1500363400000,12
B1500388000000,all ages
E1500281700000,10
E1402568600000,
E1402547800000,14
E1402823700000,all ages
B1500855000000,all ages
E1500277300000,10
E1500187100000,18
E1500772600000,16
E1500690800000,14
E1500198700000,14
B1402215300000,12
B1500150200000,12
B1402277500000,16
B1500218600000,12
E1500268600000,14
B1402326200000,
E1500069100000,14
E1402826000000,12
E1500146900000,14
E1500113100000,14
E1500278300000,14
E1500398800000,14
E1500015900000,12
E1500493200000,10
B1402229600000,10
E1500187900000,12
E1500147400000,all ages
E1500447600000,16
B1500654500000,12
B1301949900000,all ages
E1500161300000,14
E1402739300000,18
E1500821400000,12
E1500636900000,16
E1500563200000,12
E1500352700000,12
E1500729400000,14
E1500574000000,10
E1500482000000,12
E1500147500000,12
E1500170200000,12
E1500422200000,12
B1402831700000,
E1600733800000,16
E1500921300000,14
E1600539500000,14
B1600603300000,all ages
B1600422600000,
E1500729000000,12
E1500825900000,10
E1600077500000,12
B1500400500000,16
E1500787100000,16
E1700028800000,10
E1600279200000,14
E1600054800000,16
E1600279000000,12
B1402372600000,14
E1600651300000,10
E1600182700000,all ages
E1600009500000,12
B1600109600000,16
E1500922300000,16
E1500729100000,14
E1600316100000,14
E1600501000000,14
E1500835100000,14
E1600350200000,10
E1600337500000,14
E1600170600000,14
E1600251800000,12
E1402548900000,all ages
B1600296800000,12
B1402307700000,14
E1600452500000,12
E1600586900000,14
B1600084400000,18
E1600489800000,14
E1600354900000,16
E1600003400000,12
E1600548400000,14
E1600290700000,10
E1500720500000,10
E1600009700000,12
E1600187800000,16
E1600745700000,14
E1600350300000,14
E1700029900000,16
E1600362100000,12
E1500742800000,14
B1500404600000,16
B1600275900000,
E1600362200000,14
E1500750900000,14
E1600259100000,all ages
E1600385800000,10
E1600438100000,10
B1600032100000,12
E1500900300000,12
B1600070900000,14
E1500732000000,all ages
E1600631400000,12
E1600499700000,16
E1500613900000,16
E1600733000000,16
E1500818900000,14
B1600096000000,12
B1600478600000,16
B1500711700000,
E1600491200000,all ages
E1600539600000,14
E1600794100000,14
E1600794200000,12
E1600158400000,12
E1600265600000,10
E1600457200000,14
E1500709200000,all ages
E1600077100000,14
B1500873900000,14
E1500819000000,14
E1500734300000,12
E1600508500000,all ages
E1500799900000,all ages
E1600053700000,12
E1600304800000,14
E1600642100000,10
E1600483800000,12
E1600711700000,12
E1600412700000,14
B1500392400000,16
E1600003300000,16
E1500819800000,14
B1500798600000,16
E1500913400000,14
E1600508200000,10
B1600405900000,14
B1600750900000,
B1500169500000,10
B1600342000000,all ages
E1500900400000,12
E1600500700000,12
E1500781700000,14
E1600496600000,10
E1600478000000,16
E1600401400000,12
B1500344800000,10
B1500542500000,14
E1500800000000,all ages
E1600129800000,12
E1600496400000,14
E1500846300000,14
B1600352700000,all ages
E1600156400000,12
E1500735700000,12
E1600405300000,all ages
E1600102500000,12
E1600258200000,12
B1600306000000,14
E1600278500000,14
B1600529400000,10
E1500735400000,14
B1600640900000,12
E1500898300000,14
E1500875700000,12
E1500858400000,14
E1600721900000,16
E1600413600000,14
E1600045600000,12
E1600019300000,10
B1600685500000,all ages
E1500858100000,12
E1600660700000,14
B1600651600000,14
E1600249800000,14
E1600380400000,16
B1600192300000,12
E1600710500000,14
E1600045700000,16
E1600068800000,14
B1600599600000,14
E1500822900000,14
E1600488000000,16
B1600648800000,all ages
E1600654500000,12
E1600055700000,14
B1600454400000,12
E1600183100000,all ages
E1600008900000,12
E1500902900000,14
B1600012800000,all ages
E1402740500000,16
E1600098100000,14
E1600174000000,14
E1600251900000,12
E1600309600000,14
E1600482800000,12
E1600692700000,16
B1600532800000,12
E1500818800000,14
B1402633700000,12
B1600680100000,14
E1600499500000,16
E1600328500000,12
B1600107600000,14
B1600355900000,12
E1500147200000,all ages
B1600305100000,10
B1600064700000,14
E1600451700000,10
E1600434700000,12
E1600489400000,16
B1500865900000,16
B1402818800000,16
B1402091800000,14
E1600743600000,12
E1500744900000,16
E1600061100000,12
E1600257900000,10
E1600165500000,12
B1500636700000,12
E1600657800000,12
E1600347300000,10
E1600410900000,12
B1500699400000,10
B1600736900000,all ages
E1500513800000,12
B1500405100000,12
B1600116800000,
B1500496500000,16
B1500283900000,all ages
E1600488400000,14
E1600273400000,all ages
B1600476600000,all ages
E1500824800000,14
B1301956300000,14
E1500926100000,10
E1600452400000,12
E1600225900000,12
E1600139200000,16
E1600182600000,12
E1600642200000,14
E1500749200000,14
E1500933000000,14
E1600515800000,12
E1600677200000,14
B1301798200000,14
E1600342300000,14
E1600573400000,16
E1500729300000,16
E1600733400000,14
B1600187400000,all ages
E1600226000000,14
E1600497300000,14
E1500735200000,14
E1700035700000,12
B1600421600000,16
E1600294900000,16
E1500821900000,10
E1600356700000,14
E1600342200000,14
E1500748200000,10
E1600046400000,all ages
E1600403200000,14
E1600561300000,14
E1600497600000,12
E1500271100000,14
E1600082400000,12
E1600457000000,14
E1600432500000,14
B1600564300000,14
B1600416100000,16
B1600442200000,12
E1600086900000,14
B1600294500000,14
E1500800600000,14
B1402855900000,14
B1600624200000,14
E1600312100000,14
B1600314300000,all ages
E1600097400000,18
E1600717600000,all ages
B1500651700000,14
E1600105900000,14
B1600280000000,10
E1600231500000,16
E1600465800000,18
B1600033400000,16
E1600438200000,10
B1600200900000,12
E1600457100000,14
E1600625100000,10
E1600661500000,12
E1500735000000,10
B1600382500000,all ages
B1600716500000,12
E1600127500000,10
E1500660600000,10
E1600386800000,16
B1600716200000,12
B1500661200000,14
B1402347100000,14
E1600708900000,14
E1600258000000,12
E1600395200000,12
E1600742600000,12
B1600656600000,14
E1600311200000,14
E1600750200000,14
E1600397100000,12
B1500257400000,
E1600642500000,12
B1402652900000,12
E1600578900000,14
E1500918600000,all ages
B1600109200000,12
E1600548300000,14
E1600013200000,all ages
B1500899000000,16
E1600339800000,12
B1600047500000,10
E1600194600000,12
E1500839400000,10
E1600310100000,14
E1600054200000,14
B1600585600000,12
B1600690400000,12
B1402130700000,14
E1600357800000,12
E1500739200000,all ages
E1600404900000,all ages
E1500840700000,12
E1500739300000,12
B1600227000000,12
E1500898500000,12
B1600094200000,all ages
E1600533600000,14
E1500846800000,14
E1600193200000,12
B1600041400000,14
E1600187900000,12
B1600100300000,12
E1500728900000,14
B1600713100000,12
E1402548400000,14
E1500829500000,10
B1402235800000,10
E1500745700000,14
E1600386100000,12
E1600674500000,12
E1500900200000,12
E1600723600000,16
E1600395300000,12
E1600046000000,14
E1600147900000,10
E1600372400000,12
B1301988900000,all ages
E1600156300000,14
E1600061400000,14
E1600518100000,14
E1600003500000,14
B1500837400000,10
E1600328400000,12
E1500901100000,14
E1500739500000,14
E1600597600000,14
E1600674200000,14
E1600193900000,12
E1500829800000,16
B1600408200000,12
B1600567900000,12
B1500150300000,14
B1600500300000,16
E1600488200000,14
E1600239200000,10
B1500452100000,10
E1600435100000,10
B1500897000000,14
E1600138600000,12
E1600139100000,10
B1600710700000,12
B1600514100000,14
E1600118600000,10
E1500729200000,12
E1600105700000,14
E1600395400000,16
E1500846700000,14
E1600346300000,12
B1600036400000,12
B1402391300000,14
E1500857700000,18
B1600341800000,12
B1600280100000,14
B1402524100000,all ages
E1500750000000,14
E1500819900000,12
E1600096900000,14
B1600602000000,10
B1500177200000,14
E1600597800000,12
B1600358100000,10
B1600294100000,16
E1500822100000,14
E1600291900000,all ages
B1600530200000,10
E1600369600000,14
E1500745000000,all ages
B1600494700000,
B1600264400000,14
B1600368700000,14
B1600517400000,14
E1500828700000,14
E1600258900000,all ages
B1500399400000,14
E1600252000000,14
E1600683800000,14
B1500562100000,all ages
B1600466200000,
E1600349900000,12
E1600539700000,10
B1600017500000,14
E1500737700000,12
B1500899800000,14
E1500717300000,14
E1600663000000,12
E1600311400000,12
B1500475400000,12
E1600226500000,12
E1600122000000,14
E1600729500000,14
B1600337700000,14
B1500866700000,all ages
E1600648600000,16
E1500746400000,14
E1600712800000,12
B1402254300000,12
E1600360800000,all ages
E1500834100000,all ages
E1600648000000,12
B1600685000000,14
E1500720200000,12
E1500703500000,10
E1600413300000,12
E1500720400000,10
E1600556800000,14
E1500772700000,14
E1600533500000,10
B1600603400000,14
E1500876500000,16
B1500861900000,16
B1600765000000,all ages
E1600312400000,14
E1600323700000,all ages
E1500900900000,16
B1600043800000,12
B1500496600000,16
B1500269700000,12
B1500754900000,10
E1600394800000,all ages
E1600148400000,14
E1500925200000,12
E1500269900000,12
E1600285900000,14
E1500846600000,14
B1600083900000,14
E1500313500000,12
E1600277800000,12
E1600366300000,16
E1600072600000,14
E1600473000000,14
E1600432000000,12
E1600456800000,14
E1500744200000,14
E1600481600000,14
E1500720300000,12
B1402301100000,14
B1600436900000,12
B1600011000000,14
E1600144000000,14
B1600305700000,12
B1600067600000,12
B1500870400000,14
B1500489800000,16
E1600346200000,12
B1600439700000,16
E1600382000000,10
E1600215800000,
E1600096800000,14
E1600713200000,14
E1600517100000,14
E1500735800000,16
E1600046500000,12
E1700085700000,12
E1500739800000,12
E1500558400000,14
B1500407700000,all ages
E1600181600000,12
B1402372200000,10
B1600019500000,12
E1500920900000,12
B1600036800000,14
E1600038400000,all ages
E1700444000000,12
B1700538300000,
E1700363400000,14
E1700380500000,12
E1700225900000,14
E1600788000000,14
E1600678400000,all ages
E1600795300000,10
E1700059700000,12
B1600181500000,12
B1600439300000,14
E1600763400000,18
E1600766700000,16
E1600346400000,14
E1700366100000,all ages
B1500334900000,all ages
E1700165900000,16
B1700505300000,18
B1600630700000,14
E1600684300000,12
E1700430900000,12
E1700224600000,14
B1402263600000,12
B1600585400000,14
E1500758300000,12
E1700458400000,12
E1700035100000,14
E1600770100000,14
E1700242300000,10
B1700428000000,all ages
E1600735200000,12
E1700346500000,14
E1700136000000,12
E1500758800000,12
E1700469200000,12
E1700468200000,all ages
E1700438800000,12
E1700165300000,16
E1600689600000,14
E1600575800000,all ages
B1600439400000,14
E1500756500000,12
E1700525300000,12
E1700279800000,10
E1700021700000,10
E1700279300000,14
E1700105600000,14
E1700440500000,16
E1700055900000,12
E1700173300000,14
E1700364000000,14
E1700072700000,12
E1700503800000,14
E1600699500000,14
E1600791600000,16
B1700162000000,12
E1700368800000,14
E1700406600000,14
B1700175000000,12
E1600753600000,14
B1600780500000,14
E1700194500000,14
B1600245600000,16
E1700175200000,12
E1700219700000,14
E1700543000000,14
E1700021100000,18
B1700255500000,10
E1600488900000,all ages
E1600783900000,14
E1700192500000,all ages
E1700503600000,all ages
E1700180000000,all ages
B1500572900000,all ages
B1700054400000,14
E1700118300000,12
B1500314300000,
E1700321900000,12
E1600517900000,12
E1700487600000,12
E1600774400000,16
E1700371400000,14
E1600757700000,16
E1700215100000,16
B1600770800000,12
E1700467800000,12
E1700221900000,14
B1600752300000,
E1600769400000,10
B1600750800000,12
E1700444500000,all ages
B1700330100000,16
E1700363300000,14
E1700440200000,16
E1700346800000,16
E1700418200000,12
B1500464600000,all ages
B1600041000000,all ages
E1600133300000,
E1700371000000,14
B1600737300000,12
B1402296800000,all ages
E1700019300000,16
B1402701900000,10
B1700227000000,14
B1500883200000,12
E1700229800000,all ages
E1600489000000,14
B1600332400000,14
B1700422600000,12
E1700408800000,12
B1700172000000,all ages
B1700410600000,all ages
E1500757600000,16
B1600502400000,16
E1700055000000,14
E1700484800000,14
E1700146300000,12
E1700416800000,12
E1700463500000,12
B1402289000000,14
B1700046100000,16
B1700119200000,14
B1700386500000,14
E1700224100000,12
B1500559900000,all ages
B1700537400000,10
B1700181500000,16
E1700453900000,18
B1700112000000,16
E1700047300000,14
B1600754800000,10
B1600058600000,all ages
B1700328500000,all ages
B1700258100000,all ages
E1700357700000,12
E1700295700000,14
E1700370700000,12
E1600488300000,12
B1700030400000,
E1700317500000,12
B1600287300000,14
E1700493700000,16
E1700024800000,14
E1700439300000,16
E1700177200000,all ages
B1600653900000,14
B1700244500000,12
B1600052200000,all ages
E1700408300000,12
B1500812200000,12
B1700045100000,12
E1600749600000,14
B1700477300000,16
B1700395900000,12
E1700303100000,14
E1700181800000,14
B1301945900000,
E1700467900000,12
B1600579200000,16
E1700085600000,16
B1600765100000,18
E1700499800000,14
E1700265100000,14
E1700181200000,12
E1500757900000,14
E1700366300000,all ages
B1402707600000,14
B1700466900000,14
E1700154200000,14
B1600690600000,12
E1700365900000,18
B1600163900000,
B1700243800000,16
B1600520300000,10
E1600763600000,all ages
B1600789900000,12
E1700046500000,12
B1600472500000,12
E1600489200000,12
E1700020600000,16
E1700295000000,12
B1700123200000,12
E1700451500000,10
E1700173200000,16
B1600708000000,14
B1700552000000,10
E1600489100000,10
E1700215200000,16
B1700052000000,all ages
E1600386300000,10
B1700236800000,all ages
E1700269900000,10
E1600764000000,14
E1700029400000,12
B1700524700000,12
B1700305400000,14
E1600706500000,all ages
B1600534400000,12
E1700300300000,all ages
E1700341600000,12
B1700454300000,12
B1700109600000,14
E1700019900000,12
B1600172700000,16
E1600735000000,14
B1402280900000,all ages
E1700463900000,16
B1700339700000,all ages
E1500759500000,12
E1700469100000,12
E1700056000000,12
E1700164700000,14
E1700032500000,12
B1700044000000,14
B1600685100000,12
B1500643000000,16
E1700378100000,
B1700381100000,16
E1700363900000,16
E1600784200000,14
B1700447200000,
B1700349800000,14
B1700092500000,14
E1700451200000,18
E1700011600000,16
B1600018100000,all ages
E1700522000000,14
E1700236500000,14
E1600774300000,16
E1700262000000,16
E1500758600000,12
E1600677400000,all ages
B1700077100000,12
E1700176300000,14
B1600764800000,14
E1700025200000,all ages
E1700366200000,all ages
E1700482600000,12
B1700382400000,all ages
E1600776400000,12
E1600773900000,16
E1700401000000,12
E1700438600000,14
B1500113300000,16
E1700534300000,14
E1700540500000,12
B1700268100000,12
B1700051900000,
E1700401100000,16
B1500315500000,
B1700347600000,12
E1600573600000,14
E1700465000000,12
B1700172800000,16
E1700011000000,16
B1700248200000,10
E1700441900000,10
B1600787700000,12
E1600651400000,12
E1600683100000,10
E1600646400000,10
B1700031200000,all ages
B1700050700000,12
E1500759400000,all ages
B1700231000000,10
E1700228600000,12
E1700007700000,10
E1700455600000,all ages
E1600750700000,14
E1600655200000,all ages
E1700276600000,16
E1700002000000,all ages
E1600788800000,16
B1600300000000,16
B1600420900000,14
E1700506000000,14
E1700057400000,14
E1700197900000,12
E1700408400000,all ages
E1700265500000,14
E1700453200000,12
E1700022100000,18
B1700386400000,14
E1700029000000,12
E1700175500000,14
B1700168200000,12
B1700396100000,14
B1700133700000,12
E1600721800000,16
E1700108100000,10
B1700264000000,10
E1700321000000,16
E1700219600000,14
E1600736500000,12
E1700369300000,16
E1700325600000,14
E1600561100000,14
E1700145100000,14
E1700079100000,12
B1700052200000,16
B1600363900000,
E1700113700000,14
E1700297900000,12
E1600386000000,12
E1700441400000,12
