ancine_id,classind_rating
E1700215400000,14
E1700432800000,14
E1700053100000,12
B1700151900000,14
E1700453600000,14
E1700122300000,all ages
E1600489300000,10
E1600488500000,all ages
B1700045500000,12
E1600666200000,12
E1700153900000,16
B1700149200000,12
E1700517900000,14
E1700439600000,14
E1700091500000,12
E1700042400000,12
B1600773600000,14
E1700507600000,14
B1700220800000,all ages
E1700487100000,14
E1600773800000,all ages
B0700764400000,
E1700280700000,all ages
B1700103500000,14
E1700279900000,12
E1700321800000,10
E1700354100000,16
E1700180600000,all ages
E1700363600000,14
E1700111400000,12
B1700482200000,all ages
B1600480300000,12
B1700455300000,12
E1600489600000,12
E1700042700000,14
E1700393600000,18
E1700370800000,12
E1700263800000,12
B1700503500000,12
B1600784700000,12
B1302033700000,12
B1600738500000,all ages
E1500757200000,all ages
B1600785500000,12
E1700496000000,12
E1700068900000,14
E1600646100000,10
B1700533700000,12
E1600764200000,14
E1700180100000,12
E1700045900000,16
E1500750300000,12
E1700171200000,12
E1700491700000,16
B1600466500000,10
E1600444200000,10
B1700104200000,16
E1700270600000,12
E1700460300000,16
E1700054800000,14
E1700347000000,all ages
E1700021600000,12
B1700107400000,12
E1700182000000,14
E1700274700000,16
E1700491800000,all ages
B1700338000000,12
E1700465900000,12
B1600730100000,16
B1402301300000,all ages
E1700064600000,10
E1700486500000,16
E1700166000000,16
B1700422800000,16
E1600766800000,10
B1700178100000,all ages
B1700194400000,12
B1600243000000,14
E1600774000000,14
E1700170800000,all ages
E1500758500000,14
B1600547800000,12
E1700088800000,all ages
E1700280200000,16
E1700498100000,12
E1700280100000,14
B1600715000000,
B1700062100000,14
E1600489500000,14
B1700499500000,12
B1600757800000,12
E1600459600000,12
E1700368100000,16
E1600683600000,14
B1700602500000,
B1402740400000,12
E1700168100000,14
E1700372600000,14
B1700275000000,14
E1700042500000,14
E1700454000000,12
E1700132400000,12
E1700487000000,16
E1600576000000,16
B1600534900000,10
E1700206200000,14
E1700439400000,12
E1700328000000,16
E1600767100000,12
E1700505800000,16
E1700553900000,all ages
E1700229600000,12
E1700064200000,14
E1600519500000,14
B1600604900000,14
B1600403600000,16
B1600625200000,all ages
B1700581500000,all ages
B1700498000000,all ages
E1700023900000,16
E1700237900000,16
E1700299100000,12
B1600068000000,16
B1700477000000,all ages
E1700196200000,12
E1700360800000,14
B1600639200000,all ages
B1500408100000,14
E1700043500000,16
E1700114400000,12
E1700281500000,14
E1700063700000,12
E1700225800000,12
B1700177700000,all ages
E1700147400000,14
E1700223500000,12
E1700349600000,all ages
E1700328200000,14
E1700280800000,10
E1700443000000,12
E1700418300000,10
E1700114600000,16
E1700025400000,14
E1700313600000,12
E1600488100000,14
B1700051600000,14
E1700045600000,14
E1700549100000,12
B1600564100000,12
E1700049500000,14
E1700346900000,10
E1700057500000,14
B1700263500000,all ages
B1500916900000,12
E1600757200000,14
B1402296700000,12
E1700076600000,14
B1800380700000,14
E1800009300000,14
E1700453800000,16
E1700623600000,14
E1800119400000,14
E1800192400000,14
E1700617900000,12
E1800070800000,12
E1800136100000,all ages
E1800184400000,14
E1800243900000,12
B1800469700000,16
E1800415700000,16
E1800305800000,18
B1600756100000,14
B1600680500000,10
E1800499300000,14
E1700452900000,14
E1800243800000,14
E1700442300000,16
E1800306100000,14
E1800412500000,12
E1700496900000,14
B1800033200000,all ages
E1800329100000,14
E1800066400000,10
B1600441200000,12
E1800009900000,14
E1700554100000,12
B1500169900000,12
B1700605000000,16
E1800211000000,16
E1700412700000,12
E1800361600000,14
E1800160300000,16
E1800088300000,14
E1700601800000,12
E1800060200000,14
E1800037800000,12
E1800332000000,12
E1800486100000,14
E1800483800000,14
E1800342600000,18
B1600543700000,16
E1800455800000,12
E1800177300000,12
B1700248900000,14
B1800131200000,all ages
B1800473500000,all ages
B1700329300000,16
E1800346800000,12
E1800434400000,16
B1800115300000,14
B1800262800000,16
B1700362500000,12
E1800090900000,14
E1500675600000,14
E1800319500000,14
B1800166700000,14
E1800037600000,10
B1800130000000,14
B1700548300000,16
B1800470600000,10
E1800081500000,14
E1800401600000,all ages
B1800089800000,14
B1800330200000,12
E1800432900000,12
E1800045200000,14
B1700331900000,14
B1700306100000,14
E1800139000000,12
B1700416900000,16
B1402180000000,
E1800433400000,12
B1700085300000,16
E1800176100000,14
E1700482700000,14
E1800095300000,10
B1700450500000,14
B1800293900000,12
E1800253300000,16
E1800490600000,12
B1800228200000,14
B1700278300000,16
E1700443200000,12
B1800106900000,12
B1700353800000,14
E1800271100000,12
B1700402100000,14
E1800251900000,14
B1800077400000,12
B1800218400000,all ages
E1800436900000,10
E1800253000000,14
E1800224400000,14
E1800486200000,14
E1800094600000,14
B1700013000000,14
B1700349900000,all ages
B1700606900000,12
B1800073300000,16
E1800401800000,14
B1700560500000,12
B1800264200000,14
E1800554300000,10
B1800482700000,12
E1700454200000,14
B1800184900000,14
E1800289800000,all ages
E1700467600000,14
E1800390000000,all ages
E1700536700000,16
E1800053500000,12
E1800415000000,14
E1800068700000,14
E1800011100000,12
B1700249500000,14
B1700468400000,12
B1800311900000,all ages
B1700416600000,
E1800494800000,16
B1700449500000,10
B1700529900000,12
B1600707400000,12
E1700599500000,14
E1800015700000,14
E1800305600000,16
B1800340300000,12
E1800413200000,12
E1800243600000,14
E1800062700000,16
E1800300300000,12
E1700475300000,14
E1800436500000,12
E1800027900000,14
E1800015400000,16
B1700580400000,
E1800087200000,14
E1700439100000,18
E1800192700000,14
B1800561400000,all ages
E1700623100000,12
B1800445100000,14
B1800530700000,
B1800422100000,all ages
E1800210800000,12
E1800223800000,14
E1700517500000,all ages
E1800236200000,14
E1700487400000,14
B1700316900000,16
E1800480500000,16
E1800176700000,12
B1700546500000,10
E1700463800000,16
B1700189700000,all ages
E1800576300000,14
E1800452800000,all ages
E1700172900000,all ages
E1800002800000,16
E1800390100000,all ages
E1800537900000,14
E1700408900000,16
B1700402200000,12
E1800158300000,10
E1800412300000,14
B1700544600000,10
B1101515900000,14
E1800073000000,12
E1800019200000,12
E1700586200000,14
B1800462300000,12
E1700202500000,14
B1800001000000,all ages
E1800301500000,all ages
E1800283500000,10
B1800056700000,14
B1600412300000,14
B1800044200000,all ages
E1800391000000,14
B1600754000000,all ages
B1700529800000,
E1800244000000,14
E1800184600000,all ages
B1700605900000,14
B1700481900000,all ages
E1800075900000,16
B1800152000000,12
E1800335600000,16
E1800068600000,12
E1800260700000,12
E1800136200000,10
B1700469700000,12
E1800073100000,16
B1700374300000,12
B1800290300000,12
B1700065100000,16
E1800255300000,12
E1800289900000,16
E1800038100000,all ages
E1800252300000,12
B1600193300000,10
E1800396900000,14
B1800449100000,14
B1800548300000,
E1800085100000,12
E1800337100000,12
E1800215000000,all ages
E1800346400000,12
E1500756400000,12
E1800169900000,12
E1800319800000,14
E1700591400000,14
E1800316800000,12
B1800046600000,16
E1800281700000,14
E1800341100000,16
B1700307700000,all ages
B1700605800000,12
E1700564100000,16
E1800183800000,14
E1700587400000,14
E1800169700000,10
B1800260300000,12
B1700000300000,
B1800092400000,all ages
E1800492800000,all ages
E1800053400000,12
E1800243700000,16
B1800002100000,16
E1800020400000,12
E1800192300000,12
E1700458100000,14
E1800059700000,14
E1700506500000,12
E1800214800000,14
B1800177600000,all ages
B1700306600000,all ages
E1800252900000,12
E1700626500000,all ages
E1800429300000,16
E1800318300000,16
B1700480400000,12
B1800505200000,all ages
E1800184500000,16
B1800563600000,all ages
E1700606200000,12
E1800341000000,14
B1800539000000,12
B1800300700000,12
E1800243500000,14
B1700465300000,10
B1700614000000,16
E1700588300000,16
B1800269200000,12
E1800479300000,16
B1402254000000,12
B1800110100000,12
B1800010300000,12
E1800303500000,16
E1800357100000,16
E1800119100000,14
E1800262300000,16
B1700184000000,16
E1700583100000,18
B1700456600000,18
B1500416000000,18
B1800501600000,14
B1700260300000,14
B1700584300000,12
E1800176200000,12
B1800307900000,14
B1700451600000,10
E1800392500000,14
B1800323800000,10
E1800553900000,14
B1800055100000,
B1700615400000,10
E1700535000000,12
E1800074300000,12
B1800397100000,16
E1700464500000,14
B1800446400000,all ages
E1700471600000,12
E1800401500000,14
B1800000800000,16
E1800455900000,all ages
E1700600900000,all ages
B1800115600000,14
B1800398300000,16
E1700542500000,14
B1700090400000,all ages
E1800127100000,14
E1800334000000,10
E1700516800000,14
B1800247400000,
B1800187300000,16
B1700513700000,16
E1800471300000,14
E1800279800000,12
B1800324100000,10
E1700613800000,12
E1800137700000,12
E1800463600000,16
E1800045100000,14
E1800474800000,12
E1800253200000,16
E1800333300000,12
B1800130600000,all ages
E1500760000000,16
E1800136600000,10
E1700442000000,14
E1800347500000,12
E1800428500000,all ages
B1800038700000,12
B1800387700000,12
E1800431900000,all ages
E1800249500000,14
E1700566400000,16
B1800346100000,16
B1700159700000,16
B1800193400000,12
E1800112500000,12
E1700322100000,all ages
E1800222500000,16
E1800213600000,14
E1800176000000,14
B1800509700000,all ages
E1800335000000,all ages
E1800381200000,16
E1800012100000,16
B1700406200000,16
E1800074600000,16
B1800546900000,16
E1800137800000,16
B1700611000000,12
B1500794300000,14
E1800037700000,all ages
E1700618500000,16
E1800412400000,12
B1700431000000,12
E1700540700000,all ages
B1800127700000,all ages
E1700512400000,14
E1800393100000,16
E1800297600000,all ages
B1700026000000,
B1800202100000,14
E1800133800000,14
B1800487600000,
B1700590500000,12
E1800038000000,12
E1800029900000,all ages
B1700011500000,all ages
B1700088100000,10
E1800215200000,all ages
E1700453500000,14
B1700242100000,10
E1800498300000,10
E1800303600000,12
E1800353100000,14
E1800078000000,16
B1700527500000,all ages
B1700405200000,14
E1800300200000,14
E1700559200000,14
E1800216600000,14
E1800230700000,14
B1500585400000,12
B1700332400000,12
B1700409900000,16
E1800084100000,14
B1800549200000,16
E1800389800000,16
E1800086000000,12
E1800163500000,14
B1800077300000,
B1700606700000,12
E1800463800000,14
B1600641100000,12
E1800224300000,12
B1700581200000,14
B1800211500000,
E1700623300000,14
B1600050100000,all ages
B1700508700000,12
E1700035400000,12
E1700470500000,14
E1800340800000,12
E1700542900000,10
B1800126800000,16
B1800287300000,all ages
B1700414300000,12
E1800140300000,12
E1800076300000,all ages
E1800107200000,16
B1800250800000,12
E1800037900000,12
E1600701100000,14
E1800070700000,12
B1700539800000,14
E1800132300000,12
E1402582900000,12
E1800045300000,12
E1700203900000,14
B1800307200000,14
B1600532000000,all ages
E1800356000000,all ages
B1800212800000,10
E1800476100000,14
E1800215100000,16
E1800282000000,16
B1800124400000,10
E1700535100000,12
E1700582400000,14
B1800132900000,18
B1800387000000,14
B1700428100000,16
B1600746000000,16
E1800136300000,12
E1700483800000,16
B1800029300000,14
E1700619000000,14
B1700532000000,12
E1800518200000,14
E1800396600000,14
E1700554600000,12
E1700443900000,16
E1800291100000,12
B1700025700000,16
B1800410600000,12
B1600483500000,10
B1800285700000,all ages
E1700441800000,10
E1800073200000,14
B1800116000000,16
E1800447000000,12
E1800188200000,16
E1800435100000,14
E1800074200000,14
E1800353200000,16
E1800417600000,12
E1700458600000,12
E1800033300000,10
E1700468700000,16
B1700462900000,10
B1800235900000,12
E1800357000000,14
E1800095100000,12
B1700501700000,10
E1800306200000,16
E1800211700000,12
B1800163200000,
E1800179900000,14
B1800091800000,
E1800053600000,14
E1800192200000,12
E1800067100000,12
E1800198900000,18
B1600725300000,all ages
E1700464000000,
E1700608800000,12
E1700453400000,all ages
E1800342100000,16
E1700515800000,12
E1800347600000,all ages
B1700424500000,14
B1700480900000,14
E1800494900000,14
B1800586000000,16
E1900266600000,14
E1900289700000,12
E1800535400000,all ages
E1900054600000,14
B1800516900000,16
E1900025700000,12
E1800495000000,10
E1900122900000,14
E1800428100000,12
E1900349600000,all ages
B1800358900000,12
E1800490300000,14
B1900415900000,12
E1900220700000,
E1900062800000,16
B1900139400000,all ages
B1900148100000,12
E1900097800000,all ages
E1900137000000,16
E1900363100000,14
E1800606100000,14
E1900033300000,14
E1900297700000,14
E1900127200000,12
E1900046400000,14
E1800605900000,16
B1800089700000,14
E1900234900000,12
B1800423800000,all ages
B1900249100000,12
E1800555600000,12
E1900471400000,12
B1800091200000,14
B1800440300000,14
E1800602700000,all ages
B1900164100000,16
E1900056700000,14
E1900510200000,14
E1800603000000,12
B1700499100000,
B1700307900000,16
E1900346400000,16
B1800547100000,10
E1900183800000,12
E1900046000000,16
B1900366600000,16
B1700222300000,16
E1900348700000,12
E1900349400000,all ages
B1900198800000,
E1900252000000,14
E1900498900000,12
E1900376000000,12
E1900076500000,14
B1900027100000,16
E1900188100000,10
B1900034500000,14
B1900019800000,14
B1700332800000,all ages
E1800002600000,14
B1900314100000,12
E1800494300000,14
E1900000900000,all ages
B1800459400000,all ages
B1800598100000,all ages
B1900347600000,12
E1800567400000,14
E1900271500000,12
E1800494500000,12
E1900368800000,14
E1900271800000,all ages
E1900223800000,16
E1900234800000,14
E1900079700000,16
B1700602000000,all ages
B1700513900000,14
E1900037000000,18
E1900418400000,16
E1900373400000,14
E1900271700000,14
E1900223000000,12
E1900265600000,12
B1500843400000,14
E1800494700000,14
E1900336900000,all ages
E1900112500000,14
B1800141000000,14
B1700259900000,14
B1900232600000,16
B1900498800000,12
B1500711400000,16
B1700509000000,14
B1800213800000,18
E1900253900000,14
E1900102100000,16
B1600569700000,14
E1900119000000,16
E1900576100000,all ages
E1900148500000,16
E1900346600000,16
E1900361500000,14
E1800469900000,16
E1800392200000,14
B1900057300000,14
E1900011200000,12
B1900511300000,16
B1900017500000,12
E1900546000000,12
E1900126800000,16
E1900437800000,all ages
E1900097700000,16
E1900192700000,14
B1800556100000,12
B1800515000000,all ages
B1900048500000,all ages
B1800441300000,12
B1700435100000,all ages
E1800609200000,18
E1800532200000,all ages
E1900165500000,16
E1900025500000,14
E1900357300000,16
E1800555200000,12
E1900482200000,14
E1800550300000,18
E1900233400000,14
E1900287400000,10
B1900179600000,10
B1900104200000,14
E1900297600000,12
B1800135100000,all ages
E1900383600000,14
B1800411600000,14
E1900577000000,14
B1700490400000,12
B1800504800000,12
B1700596400000,16
B1900386800000,12
B1900232700000,18
B1900357900000,16
E1900046100000,16
E1900568900000,14
B1800502000000,16
E1900161900000,16
E1900339600000,10
E1900463600000,16
E1900436700000,12
E1800463100000,10
E1900267600000,12
E1800537700000,16
E1900056900000,10
B1800115900000,16
B1900442300000,12
B1800421800000,14
B1800547000000,12
E1900046900000,12
E1900410800000,12
E1900085700000,14
E1900395500000,14
E1800490700000,14
E1900127300000,16
E1800535500000,14
B1900350700000,14
E1900202500000,12
E1900021500000,14
E1900510500000,14
B1900093600000,10
E1900148600000,12
E1800581700000,12
B1900448700000,16
B1900233000000,10
B1900019000000,12
E1900442200000,16
E1900546200000,16
B1800234700000,12
B1700598000000,all ages
E1900122700000,16
B1900612000000,
E1900433300000,14
E1900368700000,16
E1900223900000,16
E1900252200000,12
B1700541700000,12
E1900336700000,12
B1800335300000,
B1402255700000,
E1900059700000,16
E1900062600000,12
E1900122800000,14
E1800532100000,12
B1900172900000,18
E1800301900000,14
B1700571300000,14
B1900398400000,14
E1900033700000,16
E1900202300000,14
B1800214000000,16
B1600660100000,14
E1900127700000,10
E1800533700000,10
B1800418000000,16
E1900073900000,12
B1800474200000,
E1800494600000,16
B1800362300000,10
B1800168300000,12
E1900236500000,16
B1600625500000,12
E1900309700000,14
E1900346500000,16
E1900126300000,16
B1900605200000,all ages
B1900092000000,14
E1900123100000,10
B1600116700000,18
E1900161700000,12
B1900157600000,12
B1800374500000,16
B1700028400000,10
B1800491800000,14
B1800152800000,14
B1600677900000,14
B1900036000000,12
E1900388600000,10
E1800466600000,16
E1800490500000,12
E1900332000000,12
B1800445500000,12
B1800287700000,14
E1900162000000,16
E1900018200000,14
E1900276600000,all ages
B1700170200000,16
E1900358800000,10
E1800599600000,16
E1900447600000,14
E1800532500000,14
B1800505900000,all ages
B1900363600000,16
B1900075800000,12
E1900594700000,14
E1900267000000,12
E1900091500000,10
E1900302700000,14
E1800492900000,12
E1900248800000,10
B1800603500000,14
E1900340500000,12
E1900337700000,14
B1700479800000,12
B1800517200000,12
E1800547800000,12
E1900127100000,12
E1900227200000,14
E1900304100000,14
B1900040000000,12
B1700600100000,12
E1900509700000,12
E1900346900000,12
B1900576900000,12
E1900065700000,14
B1800204300000,14
B1800405900000,16
B1900013000000,12
E1900275200000,16
B1700411300000,14
B1900063700000,10
B1900354300000,12
E1900338900000,16
E1800601100000,16
B1700610400000,18
B1900307100000,16
E1800519300000,12
E1900332200000,16
E1900053200000,16
B1900245100000,all ages
B1900212400000,12
B1800029400000,12
E1800504300000,16
E1900275300000,18
E1900195700000,14
B1800150600000,all ages
B1700104400000,18
B1900042200000,14
E1900368500000,16
E1900248700000,14
B1900164800000,14
E1900410200000,12
B1900019900000,12
E1900033900000,14
E1900129500000,12
B1900210500000,12
E1900540900000,16
B1800245900000,14
E1800475300000,16
E1900115200000,16
E1800607400000,all ages
E1900377500000,12
E1800598900000,all ages
E1900266100000,14
E1900282600000,14
B1800029600000,16
E1900581900000,12
E1900025300000,all ages
E1800531800000,16
E1900235000000,16
E1900053000000,14
E1900267700000,10
E1900483800000,all ages
E1900304200000,16
E1800523600000,14
E1900046200000,12
E1900164200000,12
E1900072400000,12
E1900268100000,14
E1900099700000,all ages
B1600714000000,14
B1500851700000,10
E1900084300000,14
B1800235200000,10
B1700497900000,16
E1900449400000,18
E1900314200000,all ages
E1900310600000,14
B1900108800000,12
E1900099900000,14
B1900487100000,12
B1800321600000,
B1900579700000,all ages
B1800550200000,12
E1900458900000,16
E1900453900000,16
E1900356000000,16
B1700316600000,12
E1900227600000,all ages
B1900444100000,14
E1900420200000,10
E1800610800000,14
E1900162100000,all ages
E1900127400000,all ages
E1800462600000,16
E1900062700000,all ages
E1800343300000,14
E1900339500000,16
E1900339700000,14
E1900200900000,16
E1900053400000,14
E1900123000000,16
E1800562000000,14
E1900037200000,14
E1900302600000,18
E1900235100000,16
B1800187200000,14
E1900310000000,18
B1900507000000,16
B1900253800000,14
E1900499200000,16
E1900130800000,12
B1800556200000,14
E1900164300000,16
B1800517000000,14
B1900031700000,12
E1900222300000,12
B1900147200000,10
E1800460400000,14
E1900440500000,10
E1900336200000,12
E1900017600000,14
E1800490200000,12
E1900060900000,12
B1800098700000,14
B1900579600000,all ages
E1800608000000,16
B1800514700000,all ages
B1700524600000,12
B1800263900000,16
B1900032000000,14
E1900358900000,12
E1900033600000,10
E1800532600000,12
E1900089800000,16
E1900525400000,
B1800540900000,12
B1900072800000,all ages
B1900074000000,
B1900074100000,all ages
B1900121900000,all ages
B1900147000000,all ages
E1900289500000,16
B1800466100000,12
E1900148700000,all ages
B1900029000000,all ages
E1800602400000,12
E1900131300000,14
E1900582800000,14
B1800504700000,12
E1900229100000,all ages
B1800447400000,10
E1800520700000,12
B1800005800000,18
B1900235500000,all ages
E1900090400000,all ages
B1800262100000,12
E1900431700000,12
E1900017800000,16
E1800483600000,14
E1900090300000,12
E1900084600000,14
E1900466900000,14
B1800552500000,10
E1800490400000,14
E1900025600000,12
E1900046500000,12
B1900177100000,
E1900024100000,all ages
B1800206400000,18
E1800412700000,12
E1900436800000,12
B1800215300000,14
B1900387800000,
B1900401700000,12
E1900159600000,12
E1900264000000,14
E1900065900000,16
B1700600300000,16
B1800458600000,14
E1800602500000,14
E1900118800000,14
E1800480600000,14
E1900107800000,12
E1900025800000,16
E1900366500000,14
E1900126900000,all ages
E1800501000000,16
E1800609300000,12
E1800481100000,all ages
E1900131400000,12
E1800586300000,all ages
E1900265700000,12
E1800495100000,10
E1900367100000,16
E1900439000000,14
B1900592900000,16
E1900443600000,16
E2000031600000,16
E1900534600000,12
B1800090200000,14
B1900262200000,12
E1900512400000,10
E1900587000000,12
E1900525600000,16
E1900365900000,all ages
E1900592300000,16
E1900563000000,14
E1900458100000,12
E1900563100000,12
E1900571900000,14
E1900581500000,14
E1900534700000,14
E1900298500000,16
E1900532300000,14
B2000012600000,all ages
E1900570600000,14
E1900570900000,14
E1900608900000,14
E1900604900000,14
E2000002000000,10
E1900507300000,12
B1900525000000,12
